config,seed,epoch,rho
full_r4_sparsemax,43,6,2.742223293618421
full_r4_sparsemax,43,7,3.260864847731015
full_r4_sparsemax,43,8,5.091773417161881
full_r4_sparsemax,43,9,2.7841496776631454
full_r4_sparsemax,43,10,3.460766032198112
full_r4_sparsemax,43,11,3.0733638601010265
full_r4_sparsemax,43,12,2.348989893904514
full_r4_sparsemax,43,13,2.491371548192116
full_r4_sparsemax,43,14,2.867285788397025
full_r4_sparsemax,43,15,2.8846019983516387
full_r4_sparsemax,43,16,2.2727991114122696
full_r4_sparsemax,43,17,4.088156503559598
full_r4_sparsemax,43,18,2.3659980413994846
full_r4_sparsemax,43,19,3.4892910126703383
full_r4_sparsemax,43,20,2.330288469429263
full_r4_sparsemax,43,21,9.208959329314851
full_r4_sparsemax,43,22,2.6944624719527077
full_r4_sparsemax,43,23,1.4768350841985505
full_r4_sparsemax,44,0,3.2483353922213407
full_r4_sparsemax,44,1,1.5747366264565619
full_r4_sparsemax,44,2,1.7648646855105394
full_r4_sparsemax,44,3,1.279293314810758
full_r4_sparsemax,44,4,2.308237612034424
full_r4_sparsemax,44,5,0.8056377568883827
full_r4_sparsemax,44,6,0.6690992418281866
full_r4_sparsemax,44,7,1.220039973438435
full_r4_sparsemax,44,8,0.9363201864335587
full_r4_sparsemax,44,9,1.2717315421667388
full_r4_sparsemax,44,10,0.6621667969893912
full_r4_sparsemax,44,11,1.17759859098308
full_r4_sparsemax,44,12,1.0044736152847809
full_r4_sparsemax,44,13,1.02246884503167
full_r4_sparsemax,44,14,0.955525702192008
full_r4_sparsemax,44,15,0.9131434990328564
full_r4_sparsemax,44,16,1.253647395823633
full_r4_sparsemax,44,17,0.8902752209789563
full_r4_sparsemax,44,18,1.2837661369985374
full_r4_sparsemax,44,19,0.7405620828543229
full_r4_sparsemax,44,20,0.9959695408960894
full_r4_sparsemax,44,21,1.2071264826235353
full_r4_sparsemax,44,22,0.792431230479689
full_r4_sparsemax,44,23,0.7986086465225087
full_r4_sparsemax,44,24,1.5851847663511744
full_r4_sparsemax,44,25,1.1273081163790313
full_r4_sparsemax,44,26,1.2921643560799096
full_r4_sparsemax,44,27,1.7526704218738942
full_r4_sparsemax,44,28,0.9886852277631953
full_r4_sparsemax,44,29,1.0359274986612497
full_r4_sparsemax,44,30,1.085253618061488
full_r4_sparsemax,45,0,3.179763565740357
full_r4_sparsemax,45,1,2.9978035235168283
full_r4_sparsemax,45,2,3.6830584157388655
full_r4_sparsemax,45,3,4.53437897762894
full_r4_sparsemax,45,4,2.2239847878092887
full_r4_sparsemax,45,5,4.845172195151575
full_r4_sparsemax,45,6,3.2093479896828265
full_r4_sparsemax,45,7,3.018745669740004
full_r4_sparsemax,45,8,1.5396224158517744
full_r4_sparsemax,45,9,2.0380472131531726
full_r4_sparsemax,45,10,3.3846791155825486
full_r4_sparsemax,45,11,2.8636584904709066
full_r4_sparsemax,45,12,3.629424476695134
full_r4_sparsemax,45,13,2.710538059254438
full_r4_sparsemax,45,14,5.639213576214278
full_r4_sparsemax,45,15,1.0828786580278478
full_r4_sparsemax,45,16,2.1215327950697516
full_r4_sparsemax,45,17,1.8580486128639653
full_r4_sparsemax,45,18,3.065181268590196
full_r4_sparsemax,45,19,4.015850133100383
full_r4_sparsemax,45,20,2.1034993690848234
full_r4_sparsemax,45,21,2.979433155717321
full_r4_sparsemax,45,22,2.206113525250447
full_r4_sparsemax,45,23,4.414133610099364
full_r4_sparsemax,46,0,3.4077638626547824
full_r4_sparsemax,46,1,3.3571907672269243
full_r4_sparsemax,46,2,3.9099552572966245
full_r4_sparsemax,46,3,2.965429089512803
full_r4_sparsemax,46,4,3.890626189923272
full_r4_sparsemax,46,5,3.702179583630184
full_r4_sparsemax,46,6,2.823654950075204
full_r4_sparsemax,46,7,1.8263158107139246
full_r4_sparsemax,46,8,2.6658580203320437
full_r4_sparsemax,46,9,2.7142105844017763
full_r4_sparsemax,46,10,1.5188498790213187
full_r4_sparsemax,46,11,2.6581005328771745
full_r4_sparsemax,46,12,3.1399326334865405
full_r4_sparsemax,46,13,2.985665923604578
full_r4_sparsemax,46,14,1.8457552447109848
full_r4_sparsemax,46,15,2.415908795868958
full_r4_sparsemax,46,16,5.256042227312113
full_r4_sparsemax,46,17,3.979400865201171
full_r4_sparsemax,46,18,2.7897542286982144
full_r4_sparsemax,46,19,4.108539635904401
full_r4_sparsemax,46,20,3.9502312378657893
full_r4_sparsemax,46,21,4.9269163464789365
full_r4_sparsemax,46,22,2.774945399083916
full_r4_sparsemax,46,23,4.308531768813551
full_r4_sparsemax,46,24,4.82943477628311
full_r4_sparsemax,46,25,3.123347334200211
full_r4_sparsemax,46,26,3.976574224899675
full_r4_sparsemax,46,27,5.2757763274652465
full_r4_sparsemax,46,28,2.1566716164531563
full_r4_sparsemax,46,29,3.33384985621509
full_r4_sparsemax,46,30,2.8467495426249623
full_r4_sparsemax,47,0,2.039659910831279
full_r4_sparsemax,47,1,2.6075339424536588
full_r4_sparsemax,47,2,2.832456562041111
full_r4_sparsemax,47,3,2.6125427919283415
full_r4_sparsemax,47,4,1.9179089243900005
full_r4_sparsemax,47,5,2.320757592432147
full_r4_sparsemax,47,6,3.6246985887474237
full_r4_sparsemax,47,7,4.590206654770064
full_r4_sparsemax,47,8,4.239288379281527
full_r4_sparsemax,47,9,3.2988459404253474
full_r4_sparsemax,47,10,3.480859575712745
full_r4_sparsemax,47,11,2.89240170873461
full_r4_sparsemax,47,12,3.204124805492058
full_r4_sparsemax,47,13,3.168202234584541
full_r4_sparsemax,47,14,3.2870790223660546
full_r4_sparsemax,47,15,3.27766542863127
full_r4_sparsemax,48,0,2.4907723781121147
full_r4_sparsemax,48,1,1.5803632431453596
full_r4_sparsemax,48,2,2.1844020938828206
full_r4_sparsemax,48,3,1.5018007307599848
full_r4_sparsemax,48,4,1.8977308764145522
full_r4_sparsemax,48,5,0.9312896146675971
full_r4_sparsemax,48,6,1.2288079279837902
full_r4_sparsemax,48,7,1.198571744322119
full_r4_sparsemax,48,8,2.3914915601336006
full_r4_sparsemax,48,9,1.5979191834045898
full_r4_sparsemax,48,10,1.3801156470777243
full_r4_sparsemax,48,11,1.1646347209687429
full_r4_sparsemax,48,12,1.4136058628186223
full_r4_sparsemax,48,13,1.4557360293680008
full_r4_sparsemax,48,14,1.3476409879871944
full_r4_sparsemax,48,15,1.0589694431128036
full_r4_sparsemax,48,16,1.276803263368006
full_r4_sparsemax,48,17,1.0510910915009783
full_r4_sparsemax,48,18,1.2052670960099003
full_r4_sparsemax,48,19,2.4901056530272805
full_r4_sparsemax,48,20,1.803700788076889
full_r4_sparsemax,48,21,0.7260841875404559
full_r4_sparsemax,48,22,1.2570045407866715
full_r4_sparsemax,48,23,2.1865158390038957
full_r4_sparsemax,48,24,1.1569214438202104
full_r4_sparsemax,48,25,0.6637556025591216
full_r4_sparsemax,49,0,3.1108631122886434
full_r4_sparsemax,49,1,4.170764213838432
full_r4_sparsemax,49,2,3.58307389662861
full_r4_sparsemax,49,3,3.3082640557224545
full_r4_sparsemax,49,4,2.915951518664533
full_r4_sparsemax,49,5,1.879895362899516
full_r4_sparsemax,49,6,2.2387903794447626
full_r4_sparsemax,49,7,1.9496914991246137
full_r4_sparsemax,49,8,2.610424834528435
full_r4_sparsemax,49,9,2.098515384637648
full_r4_sparsemax,49,10,2.007514163796918
full_r4_sparsemax,49,11,3.309260150055273
full_r4_sparsemax,49,12,3.094046319340887
full_r4_sparsemax,49,13,3.113851078638044
full_r4_sparsemax,49,14,3.085178610182746
full_r4_sparsemax,49,15,2.591910123814677
full_r4_sparsemax,49,16,2.183536320498787
full_r4_sparsemax,49,17,1.8682569861772491
full_r4_sparsemax,49,18,1.767293375383098
full_r4_sparsemax,49,19,2.802850525891233
full_r4_sparsemax,49,20,2.3166943483285865
full_r4_sparsemax,49,21,1.5949498870738361
full_r4_sparsemax,49,22,2.0279890948628667
full_r4_sparsemax,49,23,1.6733469245573924
full_r4_sparsemax,49,24,2.470696024695936
full_r4_sparsemax,49,25,1.2368084305023865
full_r4_sparsemax,49,26,1.6502211851346726
full_r4_sparsemax,49,27,3.1900232169994216
full_r4_sparsemax,49,28,3.2740804684818166
full_r4_sparsemax,49,29,2.1700209557002017
full_r4_sparsemax,49,30,1.7475217115185764
full_r4_sparsemax,50,0,2.1700390754959233
full_r4_sparsemax,50,1,1.9868952092841643
full_r4_sparsemax,50,2,4.326470892817152
full_r4_sparsemax,50,3,2.893323640770695
full_r4_sparsemax,50,4,2.494255928014481
full_r4_sparsemax,50,5,2.0095807999667685
full_r4_sparsemax,50,6,1.9995459812951575
full_r4_sparsemax,50,7,2.7248747735446166
full_r4_sparsemax,50,8,0.9454956059192791
full_r4_sparsemax,50,9,1.7869046822011014
full_r4_sparsemax,50,10,2.122961317529191
full_r4_sparsemax,50,11,3.7474066251095883
full_r4_sparsemax,50,12,3.151333243500061
full_r4_sparsemax,50,13,2.7713035965342243
full_r4_sparsemax,50,14,2.210403164598838
full_r4_sparsemax,50,15,2.4247047816895577
full_r4_sparsemax,50,16,2.2706890127961574
full_r4_sparsemax,50,17,2.256806913721297
full_r4_sparsemax,50,18,3.345333919826723
full_r4_sparsemax,50,19,2.1331019105318894
full_r4_sparsemax,51,0,4.292589330719673
full_r4_sparsemax,51,1,7.420495490988765
full_r4_sparsemax,51,2,5.284414844960079
full_r4_sparsemax,51,3,3.7510202456819495
full_r4_sparsemax,51,4,3.7774374231468504
full_r4_sparsemax,51,5,3.596487477682189
full_r4_sparsemax,51,6,4.506205347278836
full_r4_sparsemax,51,7,2.814521797721903
full_r4_sparsemax,51,8,6.6509782335106955
full_r4_sparsemax,51,9,3.39110274396867
full_r4_sparsemax,51,10,2.0440489320442676
full_r4_sparsemax,51,11,2.7577277922377874
full_r4_sparsemax,51,12,2.1033355055489817
full_r4_sparsemax,51,13,1.9060132615869436
full_r4_sparsemax,51,14,2.1715070017830778
full_r4_sparsemax,51,15,2.5247055777078504
full_r4_sparsemax,51,16,2.338546110613674
full_r4_sparsemax,51,17,1.515305892684546
full_r4_sparsemax,51,18,1.7312760532191611
full_r4_sparsemax,51,19,2.2237974321121463
full_r4_sparsemax,51,20,3.912267881474716
full_r4_sparsemax,51,21,2.3183707400638323
full_r4_sparsemax,51,22,3.02025888461968
full_r4_sparsemax,51,23,4.048601476448978
full_r4_sparsemax,51,24,4.550060372541559
full_r4_sparsemax,51,25,3.048134262461354
full_r4_sparsemax,51,26,3.6809719976391175
full_r4_sparsemax,51,27,5.583232462381405
full_r4_sparsemax,51,28,2.2450654724019614
full_r4_sparsemax,51,29,3.0799775519448165
full_r4_sparsemax,51,30,3.664724503572044
full_r4_sparsemax,51,31,3.5977936817627243
full_r4_sparsemax,51,32,2.692404517631531
full_r4_sparsemax,51,33,2.662454160297175
full_r4_sparsemax,51,34,2.5896483991840116
full_r4_sparsemax,51,35,3.803511819844053
full_r4_sparsemax,51,36,3.2069937062393024
full_r4_sparsemax,51,37,3.3336029983128146
full_r4_sparsemax,51,38,1.9951227814321328
full_r4_sparsemax,51,39,2.8428344926483664
full_r4_sparsemax,51,40,3.4624459803715375
full_r4_sparsemax,51,41,4.3353641949413575
full_r4_sparsemax,51,42,3.5569953362144116
full,42,0,2.2087961446058704
full,42,1,1.5382069297697525
full,42,2,1.5081047638577743
full,42,3,0.8301686450674581
full,42,4,1.1438137455863417
full,42,5,1.8270436997454182
full,42,6,1.825601821531476
full,42,7,1.5418333233988468
full,42,8,1.6617562556138676
full,42,9,1.8306897030330274
full,42,10,2.326278609755096
full,42,11,1.8773317572678259
full,42,12,1.748412301604053
full,42,13,1.4802530774763647
full,42,14,1.2939726055748089
full,42,15,2.0589448470022362
full,42,16,1.619824294869565
full,42,17,1.6083663798539503
full,42,18,1.394621533786125
full,42,19,1.5511875944099482
full,42,20,1.5206327815266298
full,42,21,1.731436631270069
full,42,22,2.232177391407214
full,42,23,1.8485797242989093
full,42,24,2.57917625459738
full,43,0,2.4066302748599773
full,43,1,1.8784210149016536
full,43,2,1.2478383476562374
full,43,3,1.4838880342647986
full,43,4,1.0416785846971301
full,43,5,1.1949329936456663
full,43,6,1.3415194277170706
full,43,7,1.0093315189565693
full,43,8,1.4208203417945153
full,43,9,2.2503353707001814
full,43,10,1.4815803989607195
full,43,11,1.7080091821652292
full,43,12,1.9550267154893264
full,44,0,2.4273924642355773
full,44,1,1.3073632885473294
full,44,2,1.0429223104907734
full,44,3,0.8236014650653054
full,44,4,1.6914217342135522
full,44,5,1.686481636783403
full,44,6,1.3778965656143538
full,44,7,1.4353446410533603
full,44,8,1.1843777488662723
full,44,9,0.942027291792046
full,44,10,1.7779856219071426
full,44,11,1.4969364260929015
full,44,12,1.6049183457330027
full,44,13,0.9291006373666783
full,44,14,1.1632588255153677
full,44,15,1.648032897327516
full,44,16,1.3388717454955648
full,44,17,1.5627672579097784
full,44,18,1.7038012391149926
full,45,0,2.4762477980699074
full,45,1,2.7901085308290323
full,45,2,3.2576727450119076
full,45,3,2.6249651629298145
full,45,4,3.214462736957131
full,45,5,3.1838236074599626
full,45,6,2.7218807027404486
full,45,7,2.474172948495649
full,45,8,2.6749300422244344
full,45,9,1.899014732960231
full,45,10,1.7115844646169678
full,45,11,2.467670437122772
full,45,12,2.6352808069084155
full,45,13,3.7966026204204
full,45,14,2.6662458924223156
full,45,15,2.176855359037871
full,45,16,2.744384204772554
full,45,17,5.751938776356836
full,45,18,2.5279643485608405
full,45,19,2.8338180455481132
full,45,20,1.8955791453786146
full,45,21,1.9600716424435367
full,45,22,4.160584722842952
full,45,23,3.0101627527504315
full,46,0,3.040144923374466
full,46,1,2.812678107825988
full,46,2,1.6880625346704363
full,46,3,1.6778846954921578
full,46,4,1.6014292978587057
full,46,5,1.9455796591441494
full,46,6,1.8105697406610637
full,46,7,1.4074539653225027
full,46,8,2.3601433960821625
full,46,9,2.034662081515372
full,46,10,0.8934409838514127
full,46,11,1.397190378509831
full,46,12,1.732365391350773
full,46,13,1.5107176966818896
full,46,14,1.047558299206988
full,46,15,1.4845188144655252
full,46,16,1.3379069468004428
full,47,0,3.5011453531957244
full,47,1,2.6077206669279778
full,47,2,2.379075942255934
full,47,3,2.73391071870311
full,47,4,2.5766798468111154
full,47,5,2.6664468043866143
full,47,6,2.969607641121504
full,47,7,1.9197493959840966
full,47,8,1.0276557874563585
full,47,9,1.6367571438354593
full,47,10,1.7855747068732737
full,47,11,2.050273835803311
full,47,12,1.366169278785351
full,47,13,1.5942092620954011
full,47,14,3.4487245613446835
full,47,15,2.267169705579315
full,47,16,2.7436017213613653
full,47,17,1.44347478596801
full,47,18,1.3819693928350554
full,47,19,1.254664766447061
full,47,20,1.5358674446908887
full,47,21,1.8334965633349887
full,47,22,1.4807614756161092
full,47,23,2.082870412692696
full,48,0,3.2074878394438606
full,48,1,3.1354124870552242
full,48,2,1.6857675750851508
full,48,3,1.471792214400334
full,48,4,1.0070641083788037
full,48,5,1.5278177938003012
full,48,6,1.7866914180629196
full,48,7,1.7209670111773947
full,48,8,2.327851087314123
full,48,9,1.7593483826282836
full,48,10,1.849478874895686
full,48,11,3.3242839270325835
full,48,12,2.0053769775216925
full,48,13,1.6460816568123835
full,48,14,1.4931961885100344
full,48,15,2.278403220477263
full,48,16,2.1034271197245316
full,48,17,1.686643782707257
full,48,18,2.831359380682043
full,49,0,3.0620978096467173
full,49,1,3.100244451025703
full,49,2,2.5837263664993912
full,49,3,1.8512118096412467
full,49,4,2.162323586529058
full,49,5,2.1038681899792744
full,49,6,3.3657767270342562
full,49,7,2.469303454314006
full,49,8,3.1111115374954643
full,49,9,2.8807850785467144
full,49,10,1.6484113718114957
full,49,11,2.5290044168153942
full,49,12,2.4214707926697434
full,49,13,1.9893793811515716
full,49,14,1.4969411447393859
full,49,15,2.7228668303806907
full,49,16,2.370060855275569
full,49,17,2.427923459266756
full,50,0,3.625660058091754
full,50,1,2.984703593453062
full,50,2,2.1307256596655617
full,50,3,2.567006283187479
full,50,4,1.7433789824909587
full,50,5,2.884267674597388
full,50,6,2.076921745085514
full,50,7,1.7952723334308853
full,50,8,2.4965720812539667
full,50,9,1.656214389928084
full,50,10,1.7683333619756247
full,50,11,2.8832145740098554
full,50,12,2.478356048630422
full,50,13,2.023400728191313
full,50,14,1.916914678184912
full,50,15,2.194867988848857
full,50,16,1.2066306892938856
full,50,17,1.7664641965172092
full,50,18,2.1007765441934607
full,50,19,1.9822975759365946
full,50,20,1.8455315888272499
full,51,0,3.474398156047385
full,51,1,2.6910513175632014
full,51,2,3.667718992734966
full,51,3,2.41087023040015
full,51,4,1.3773002729147212
full,51,5,2.1360197651309343
full,51,6,2.1191942183151156
full,51,7,2.3943836989705174
full,51,8,2.6392926443344003
full,51,9,1.950872064999298
full,51,10,1.9409795008139479
full,51,11,2.7204104066012613
full,51,12,2.402915517445776
full,51,13,2.1965852418322926
full,51,14,2.0694656393918933
full,51,15,1.756530982432344
full,51,16,1.7046425897708777
full,51,17,2.064424197842323
full,51,18,1.7628261094411735
full,51,19,1.9233061014005215
full,51,20,1.938164586861228
w/o_dynamic_gating,42,0,2.434256417457954
w/o_dynamic_gating,42,1,2.151485266342738
w/o_dynamic_gating,42,2,1.5996536657478575
w/o_dynamic_gating,42,3,1.346736719571492
w/o_dynamic_gating,42,4,1.433525053859788
w/o_dynamic_gating,42,5,1.9667505161182885
w/o_dynamic_gating,42,6,2.6390068553175268
w/o_dynamic_gating,42,7,2.196956831940905
w/o_dynamic_gating,42,8,2.6530826752798795
w/o_dynamic_gating,42,9,3.0393818481682686
w/o_dynamic_gating,42,10,2.1480086464481936
w/o_dynamic_gating,42,11,1.826353967263463
w/o_dynamic_gating,42,12,2.1250192365695297
w/o_dynamic_gating,43,0,3.463656546283194
w/o_dynamic_gating,43,1,3.216590463946615
w/o_dynamic_gating,43,2,2.2318116363930924
w/o_dynamic_gating,43,3,2.449169201523908
w/o_dynamic_gating,43,4,2.408651419140165
w/o_dynamic_gating,43,5,2.559065180295187
w/o_dynamic_gating,43,6,2.1040522148035663
w/o_dynamic_gating,43,7,1.5902936172603104
w/o_dynamic_gating,43,8,1.800076338247679
w/o_dynamic_gating,43,9,1.976450724615937
w/o_dynamic_gating,43,10,1.4652539518634442
w/o_dynamic_gating,43,11,1.977187343098345
w/o_dynamic_gating,43,12,2.5359494240459197
w/o_dynamic_gating,44,0,4.269890143546656
w/o_dynamic_gating,44,1,3.512534265747165
w/o_dynamic_gating,44,2,1.985077756316623
w/o_dynamic_gating,44,3,2.741255815720918
w/o_dynamic_gating,44,4,2.368301756182779
w/o_dynamic_gating,44,5,3.350828550918985
w/o_dynamic_gating,44,6,3.382238042688517
w/o_dynamic_gating,44,7,2.3271287411727055
w/o_dynamic_gating,44,8,2.4896132250756793
w/o_dynamic_gating,44,9,1.6140762277294054
w/o_dynamic_gating,44,10,1.7554973610538018
w/o_dynamic_gating,44,11,2.6332412649119115
w/o_dynamic_gating,44,12,1.8307548615157052
w/o_dynamic_gating,44,13,2.5365581815694713
w/o_dynamic_gating,44,14,1.8748244260465032
w/o_dynamic_gating,44,15,2.180021492913222
w/o_dynamic_gating,44,16,1.566464421056477
w/o_dynamic_gating,45,0,2.9273884516641164
w/o_dynamic_gating,45,1,2.0868121022501773
w/o_dynamic_gating,45,2,1.6502916755733343
w/o_dynamic_gating,45,3,1.6495663637387792
w/o_dynamic_gating,45,4,1.2547361014840173
w/o_dynamic_gating,45,5,1.2487514023496216
w/o_dynamic_gating,45,6,1.5439385562933328
w/o_dynamic_gating,45,7,1.5415163933849203
w/o_dynamic_gating,45,8,2.4661618923321518
w/o_dynamic_gating,45,9,1.8955164301503007
w/o_dynamic_gating,45,10,2.421433710463538
w/o_dynamic_gating,45,11,1.683526268046601
w/o_dynamic_gating,46,0,3.325580110502481
w/o_dynamic_gating,46,1,4.804483382224968
w/o_dynamic_gating,46,2,2.351157233829624
w/o_dynamic_gating,46,3,2.2179359759455872
w/o_dynamic_gating,46,4,2.483772660662975
w/o_dynamic_gating,46,5,2.686360520255227
w/o_dynamic_gating,46,6,3.4794349126582587
w/o_dynamic_gating,46,7,2.124682600570856
w/o_dynamic_gating,46,8,4.14494164721955
w/o_dynamic_gating,46,9,2.957405705841439
w/o_dynamic_gating,46,10,3.09995351390331
w/o_dynamic_gating,46,11,2.415465542758159
w/o_dynamic_gating,46,12,2.436586909226034
w/o_dynamic_gating,46,13,2.200985283215841
w/o_dynamic_gating,46,14,1.8210009655914838
w/o_dynamic_gating,46,15,2.5719766189047855
w/o_dynamic_gating,46,16,2.472703385723533
w/o_dynamic_gating,46,17,1.9883708634735047
w/o_dynamic_gating,46,18,1.511660428828177
w/o_dynamic_gating,47,0,2.425302097907003
w/o_dynamic_gating,47,1,2.1008694604177434
w/o_dynamic_gating,47,2,2.1561137021067154
w/o_dynamic_gating,47,3,2.2779516369717476
w/o_dynamic_gating,47,4,1.9479321869649473
w/o_dynamic_gating,47,5,1.827804961847073
w/o_dynamic_gating,47,6,2.210924284956052
w/o_dynamic_gating,47,7,2.2700179000255734
w/o_dynamic_gating,47,8,1.9115565706335724
w/o_dynamic_gating,47,9,1.835385490529522
w/o_dynamic_gating,47,10,2.2308579959997914
w/o_dynamic_gating,47,11,2.511733339398079
w/o_dynamic_gating,47,12,2.026637604977762
w/o_dynamic_gating,47,13,2.5955049207318015
w/o_dynamic_gating,47,14,1.906500554930844
w/o_dynamic_gating,47,15,2.5627951537814653
w/o_dynamic_gating,47,16,2.2985443612660417
w/o_dynamic_gating,47,17,1.8442500568749192
w/o_dynamic_gating,47,18,1.9223602330029883
w/o_dynamic_gating,47,19,1.599548798284634
w/o_dynamic_gating,47,20,1.4526743308627235
w/o_dynamic_gating,47,21,1.733961628686422
w/o_dynamic_gating,47,22,2.091792583933368
w/o_dynamic_gating,47,23,2.332398149674432
w/o_dynamic_gating,47,24,2.322340876342005
w/o_dynamic_gating,47,25,1.625435213253755
w/o_dynamic_gating,47,26,1.748864384722758
w/o_dynamic_gating,47,27,1.614897931355722
w/o_dynamic_gating,47,28,2.154936266121412
w/o_dynamic_gating,47,29,1.949034710839653
w/o_dynamic_gating,47,30,1.170026845500475
w/o_dynamic_gating,48,0,2.928976686042347
w/o_dynamic_gating,48,1,3.5242293902750266
w/o_dynamic_gating,48,2,1.6167823821918934
w/o_dynamic_gating,48,3,1.4661903607329627
w/o_dynamic_gating,48,4,1.4215343947627694
w/o_dynamic_gating,48,5,1.3948820525429413
w/o_dynamic_gating,48,6,1.6918562578986927
w/o_dynamic_gating,48,7,1.7603550358835454
w/o_dynamic_gating,48,8,2.102669207089759
w/o_dynamic_gating,48,9,1.5202780403724439
w/o_dynamic_gating,48,10,1.4939067490528126
w/o_dynamic_gating,48,11,2.5964522248595525
w/o_dynamic_gating,48,12,1.7564168261792015
w/o_dynamic_gating,48,13,1.8097685674751078
w/o_dynamic_gating,48,14,1.8590630118719038
w/o_dynamic_gating,49,0,2.731617350276685
w/o_dynamic_gating,49,1,1.884356202533074
w/o_dynamic_gating,49,2,1.5780866926846584
w/o_dynamic_gating,49,3,1.90531380044334
w/o_dynamic_gating,49,4,1.7668947401088575
w/o_dynamic_gating,49,5,2.4073754407043464
w/o_dynamic_gating,49,6,2.672863836824018
w/o_dynamic_gating,49,7,1.803938005340239
w/o_dynamic_gating,49,8,1.6040432144337191
w/o_dynamic_gating,49,9,1.3047987006044242
w/o_dynamic_gating,49,10,1.0853551876602243
w/o_dynamic_gating,49,11,1.7666947433548836
w/o_dynamic_gating,49,12,2.137566297582702
w/o_dynamic_gating,49,13,1.6618312807475575
w/o_dynamic_gating,49,14,1.2138208038947869
w/o_dynamic_gating,49,15,1.7174590770548797
w/o_dynamic_gating,49,16,1.3643277876306503
w/o_dynamic_gating,49,17,1.452939173743156
w/o_dynamic_gating,49,18,1.7328894377520425
w/o_dynamic_gating,49,19,1.5920399155292682
w/o_dynamic_gating,49,20,1.8203156004457974
w/o_dynamic_gating,49,21,1.3685872399599086
w/o_dynamic_gating,49,22,1.5570556634342703
w/o_dynamic_gating,49,23,2.1447656196788167
w/o_dynamic_gating,49,24,2.1495899898439372
w/o_dynamic_gating,49,25,2.3558301632842493
w/o_dynamic_gating,49,26,2.0126835832822145
w/o_dynamic_gating,49,27,2.042489184318737
w/o_dynamic_gating,49,28,1.8501224129501987
w/o_dynamic_gating,49,29,1.954210191956169
w/o_dynamic_gating,49,30,1.623127603716728
w/o_dynamic_gating,49,31,1.4631055201539975
w/o_dynamic_gating,49,32,1.8300586830143335
w/o_dynamic_gating,49,33,1.9996253810828017
w/o_dynamic_gating,49,34,1.7944013359951558
w/o_dynamic_gating,49,35,1.601191254847694
w/o_dynamic_gating,49,36,1.6289158495028304
w/o_dynamic_gating,49,37,1.5186333468696795
w/o_dynamic_gating,49,38,1.6991546556029276
w/o_dynamic_gating,50,0,2.539357311399735
w/o_dynamic_gating,50,1,1.93113330696072
w/o_dynamic_gating,50,2,1.0945819367078904
w/o_dynamic_gating,50,3,1.1104634205426798
w/o_dynamic_gating,50,4,1.3445960779463622
w/o_dynamic_gating,50,5,1.526825391321938
w/o_dynamic_gating,50,6,1.4567822589741006
w/o_dynamic_gating,50,7,1.8774473843985222
w/o_dynamic_gating,50,8,2.3284479057420713
w/o_dynamic_gating,50,9,2.1303827508785256
w/o_dynamic_gating,50,10,0.8096209947524846
w/o_dynamic_gating,50,11,2.0706217853291577
w/o_dynamic_gating,50,12,1.8641245137840445
w/o_dynamic_gating,50,13,2.044255073140109
w/o_dynamic_gating,50,14,1.3540606505505446
w/o_dynamic_gating,50,15,1.637142222005663
w/o_dynamic_gating,50,16,1.5681588499669794
w/o_dynamic_gating,51,0,3.859126984914065
w/o_dynamic_gating,51,1,4.003241971628913
w/o_dynamic_gating,51,2,2.9248799695595915
w/o_dynamic_gating,51,3,2.1408320034494626
w/o_dynamic_gating,51,4,2.167007315074645
w/o_dynamic_gating,51,5,2.0319462112954234
w/o_dynamic_gating,51,6,2.0768371967707933
w/o_dynamic_gating,51,7,1.8852943882412099
w/o_dynamic_gating,51,8,1.7708355193057768
w/o_dynamic_gating,51,9,2.88122615062502
w/o_dynamic_gating,51,10,1.4153931676180371
w/o_dynamic_gating,51,11,1.5671574119549065
w/o_dynamic_gating,51,12,1.641330029570508
w/o_dynamic_gating,51,13,2.096655721237239
w/o_dynamic_gating,51,14,1.667039978855923
w/o_dynamic_gating,51,15,2.3754107523515584
w/o_dynamic_gating,51,16,1.6933052727712554
w/o_dynamic_gating,51,17,1.8659356426735005
w/o_dynamic_gating,51,18,1.8332452756844664
w/o_dynamic_gating,51,19,1.954651181017244
w/o_dynamic_gating,51,20,1.6098635302823805
w/o_fusion,42,0,2.0170794645977486
w/o_fusion,42,1,1.4021193945742039
w/o_fusion,42,2,1.1849027095381612
w/o_fusion,42,3,1.2949933979110562
w/o_fusion,42,4,1.2774709357205047
w/o_fusion,42,5,1.5680235370388904
w/o_fusion,42,6,1.1630028560390315
w/o_fusion,42,7,0.8509946927588405
w/o_fusion,42,8,1.2247824293564475
w/o_fusion,42,9,0.9352854841334161
w/o_fusion,42,10,0.9291789484575506
w/o_fusion,42,11,1.2343168146946142
w/o_fusion,42,12,1.4688605543662203
w/o_fusion,42,13,1.0155159413109112
w/o_fusion,42,14,1.049234460072364
w/o_fusion,42,15,1.0369654761227678
w/o_fusion,42,16,1.006836931075278
w/o_fusion,42,17,1.040249948090152
w/o_fusion,42,18,1.2215958565364096
w/o_fusion,42,19,1.0167591723957559
w/o_fusion,42,20,1.374381124116519
w/o_fusion,42,21,1.1897169942099117
w/o_fusion,42,22,1.3975192296632888
w/o_fusion,42,23,1.33341249485613
w/o_fusion,42,24,1.4427405491914205
